load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,17.0,63.4,34.9,5.2,7.6,0,0,19.9,6.0,2.1,4.1,8.4,9.8
0,17.1,63.7,35.2,5.2,7.7,0,0,20.2,6.1,2.1,4.2,8.4,9.8
0,17.1,64.0,35.4,5.2,7.8,0,0,20.5,6.2,2.1,4.2,8.5,9.9
0,17.2,64.3,35.6,5.3,7.9,0,0,20.8,6.2,2.2,4.2,8.6,9.9
0,17.2,64.5,35.7,5.3,8.0,0,0,21.0,6.3,2.2,4.3,8.6,10.0
0,17.3,64.7,35.9,5.3,8.1,0,0,21.3,6.4,2.2,4.3,8.7,10.0
0,17.3,64.8,36.0,5.3,8.2,0,0,21.5,6.4,2.3,4.3,8.8,10.0
0,17.3,64.9,36.0,5.3,8.2,0,0,21.7,6.5,2.3,4.4,8.9,10.0
0,17.3,65.0,36.0,5.3,8.3,0,0,21.8,6.5,2.3,4.4,8.9,10.0
0,17.3,65.0,36.0,5.3,8.3,0,0,21.8,6.5,2.3,4.4,9.0,10.0
0,17.3,65.0,36.0,5.3,8.3,0,0,21.9,6.5,2.3,4.5,9.1,10.0
0,17.3,64.9,35.9,5.3,8.3,0,0,21.9,6.6,2.4,4.5,9.2,10.0
0,17.3,64.8,35.8,5.3,8.3,0,0,21.9,6.6,2.4,4.5,9.2,10.0
0,17.2,64.7,35.8,5.3,8.3,0,0,21.9,6.6,2.4,4.5,9.3,10.0
0,17.2,64.6,35.7,5.3,8.3,0,0,21.9,6.6,2.4,4.5,9.3,10.0
0,17.1,64.4,35.7,5.3,8.3,0,0,21.9,6.5,2.4,4.5,9.4,10.0
0,17.1,64.2,35.6,5.3,8.3,0,0,21.8,6.5,2.4,4.5,9.4,9.9
0,17.1,64.1,35.5,5.2,8.2,0,0,21.8,6.5,2.4,4.5,9.4,9.9
0,17.0,63.9,35.4,5.2,8.2,0,0,21.7,6.5,2.3,4.5,9.4,9.9
0,16.9,63.7,35.2,5.2,8.2,0,0,21.7,6.4,2.3,4.5,9.4,9.8
0,16.9,63.6,35.1,5.2,8.2,0,0,21.6,6.4,2.3,4.4,9.3,9.8
0,16.8,63.4,34.9,5.2,8.1,0,0,21.5,6.4,2.3,4.4,9.3,9.8
0,16.8,63.2,34.8,5.1,8.1,0,0,21.4,6.4,2.3,4.4,9.2,9.7
0,16.7,63.1,34.6,5.1,8.1,0,0,21.3,6.3,2.3,4.4,9.2,9.7
0,16.6,62.9,34.4,5.1,8.0,0,0,21.2,6.3,2.3,4.3,9.1,9.7
0,16.6,62.7,34.3,5.1,8.0,0,0,21.2,6.3,2.3,4.3,9.1,9.6
0,16.5,62.5,34.1,5.0,8.0,0,0,21.1,6.2,2.3,4.3,9.1,9.6
0,16.5,62.3,34.0,5.0,8.0,0,0,21.0,6.2,2.3,4.3,9.0,9.6
0,16.4,62.1,33.9,5.0,7.9,0,0,21.0,6.2,2.2,4.3,9.0,9.5
0,16.3,61.9,33.8,5.0,7.9,0,0,20.9,6.2,2.2,4.2,8.9,9.5
0,16.3,61.7,33.7,5.0,7.9,0,0,20.8,6.1,2.2,4.2,8.9,9.5
0,16.2,61.5,33.6,5.0,7.9,0,0,20.8,6.1,2.2,4.2,8.9,9.5
0,16.2,61.4,33.5,4.9,7.8,0,0,20.7,6.1,2.2,4.2,8.9,9.4
0,16.1,61.2,33.4,4.9,7.8,0,0,20.6,6.1,2.2,4.2,8.8,9.4
0,16.1,61.1,33.3,4.9,7.8,0,0,20.6,6.1,2.2,4.1,8.8,9.4
0,16.1,61.0,33.2,4.9,7.8,0,0,20.5,6.0,2.2,4.1,8.8,9.4
0,16.0,60.9,33.1,4.9,7.8,0,0,20.4,6.0,2.2,4.1,8.8,9.3
0,16.0,60.8,33.0,4.9,7.8,0,0,20.4,6.0,2.2,4.1,8.7,9.3
0,15.9,60.7,32.9,4.9,7.7,0,0,20.3,6.0,2.2,4.1,8.7,9.3
0,15.8,60.6,32.8,4.8,7.7,0,0,20.2,6.0,2.2,4.1,8.7,9.2
0,15.8,60.5,32.7,4.8,7.7,0,0,20.2,6.0,2.2,4.1,8.6,9.2
0,15.8,60.4,32.7,4.8,7.7,0,0,20.2,5.9,2.2,4.1,8.6,9.2
0,15.7,60.3,32.6,4.8,7.7,0,0,20.1,5.9,2.2,4.0,8.6,9.2
0,15.7,60.2,32.6,4.8,7.7,0,0,20.1,5.9,2.1,4.0,8.6,9.2
0,15.7,60.2,32.6,4.8,7.7,0,0,20.1,5.9,2.1,4.0,8.6,9.2
0,15.7,60.2,32.6,4.8,7.7,0,0,20.1,5.9,2.2,4.0,8.6,9.2
0,15.8,60.3,32.7,4.8,7.8,0,0,20.2,5.9,2.2,4.0,8.6,9.2
0,15.9,60.5,32.8,4.8,7.8,0,0,20.3,6.0,2.2,4.1,8.7,9.3
0,16.0,60.8,33.0,4.9,7.8,0,0,20.4,6.0,2.2,4.1,8.7,9.3
0,16.1,61.3,33.2,4.9,7.9,0,0,20.6,6.1,2.2,4.1,8.8,9.4
0,16.2,61.8,33.5,4.9,8.0,0,0,20.8,6.1,2.2,4.2,8.9,9.5
0,16.3,62.4,33.8,5.0,8.1,0,0,21.0,6.2,2.3,4.2,9.0,9.6
0,16.5,62.9,34.1,5.0,8.2,0,0,21.2,6.2,2.3,4.3,9.1,9.6
0,16.6,63.3,34.4,5.0,8.3,0,0,21.4,6.3,2.3,4.3,9.2,9.7
0,16.7,63.6,34.6,5.1,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.8
0,16.7,63.7,34.7,5.1,8.3,0,0,21.6,6.4,2.3,4.3,9.3,9.8
0,16.7,63.7,34.7,5.1,8.4,0,0,21.6,6.4,2.3,4.3,9.3,9.8
0,16.7,63.6,34.7,5.1,8.4,0,0,21.6,6.4,2.3,4.3,9.2,9.8
0,16.6,63.4,34.6,5.0,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.8
0,16.6,63.2,34.6,5.0,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.8
0,16.6,63.1,34.6,5.0,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.7
0,16.6,63.1,34.6,5.0,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.7
0,16.6,63.1,34.6,5.0,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.8
0,16.6,63.2,34.6,5.0,8.3,0,0,21.5,6.3,2.3,4.3,9.2,9.8
0,16.6,63.4,34.7,5.0,8.4,0,0,21.5,6.3,2.3,4.3,9.2,9.8
0,16.8,63.8,31.1,4.8,8.7,0,0,20.9,6.5,2.6,3.9,9.3,11.1
0,16.8,63.9,31.2,4.8,8.7,0,0,20.9,6.5,2.6,3.9,9.2,11.1
0,16.7,63.8,31.1,4.8,8.7,0,0,20.9,6.5,2.6,3.9,9.2,11.1
0,16.7,63.7,31.1,4.8,8.7,0,0,20.8,6.5,2.6,3.9,9.2,11.1
0,16.6,63.4,31.0,4.8,8.6,0,0,20.8,6.4,2.6,3.9,9.1,11.0
0,16.5,63.2,30.8,4.8,8.6,0,0,20.7,6.4,2.6,3.8,9.1,11.0
0,16.4,62.9,30.7,4.8,8.6,0,0,20.6,6.4,2.5,3.8,9.0,11.0
0,16.3,62.5,30.5,4.7,8.5,0,0,20.4,6.3,2.5,3.8,8.9,10.9
0,16.2,62.2,30.3,4.7,8.4,0,0,20.3,6.3,2.5,3.8,8.9,10.8
0,16.1,61.8,30.1,4.7,8.4,0,0,20.1,6.2,2.5,3.7,8.8,10.8
0,16.0,61.4,29.9,4.6,8.3,0,0,20.0,6.2,2.5,3.7,8.7,10.7
0,16.0,61.0,29.7,4.6,8.3,0,0,19.8,6.1,2.4,3.7,8.6,10.6
0,15.9,60.7,29.6,4.6,8.2,0,0,19.7,6.1,2.4,3.6,8.5,10.6
0,15.8,60.5,29.5,4.5,8.2,0,0,19.6,6.1,2.4,3.6,8.5,10.6
0,15.8,60.3,29.4,4.5,8.1,0,0,19.6,6.0,2.4,3.6,8.4,10.5
0,15.7,60.2,29.3,4.5,8.1,0,0,19.5,6.0,2.4,3.6,8.4,10.5
0,15.7,60.2,29.3,4.5,8.1,0,0,19.5,6.0,2.4,3.6,8.4,10.5
0,15.7,60.2,29.3,4.5,8.1,0,0,19.6,6.0,2.4,3.6,8.4,10.5
0,15.7,60.1,29.2,4.5,8.1,0,0,19.6,6.0,2.4,3.6,8.4,10.5
0,15.7,60.1,29.2,4.5,8.1,0,0,19.6,6.0,2.4,3.6,8.4,10.5
0,15.7,60.0,29.2,4.5,8.1,0,0,19.6,6.0,2.4,3.6,8.4,10.5
0,15.7,59.9,29.1,4.5,8.1,0,0,19.5,6.0,2.4,3.6,8.3,10.5
0,15.6,59.8,29.1,4.5,8.1,0,0,19.5,6.0,2.4,3.6,8.3,10.5
0,15.6,59.7,29.0,4.4,8.1,0,0,19.5,6.0,2.4,3.5,8.3,10.5
0,15.6,59.6,29.0,4.4,8.1,0,0,19.4,6.0,2.4,3.5,8.3,10.5
0,15.6,59.5,28.9,4.4,8.0,0,0,19.4,5.9,2.4,3.5,8.2,10.5
0,15.6,59.4,28.9,4.4,8.0,0,0,19.4,5.9,2.4,3.5,8.2,10.5
0,15.5,59.4,28.9,4.4,8.0,0,0,19.4,5.9,2.4,3.5,8.2,10.5
0,15.5,59.3,28.9,4.4,8.0,0,0,19.3,5.9,2.4,3.5,8.2,10.5
0,15.5,59.3,28.9,4.4,8.0,0,0,19.3,5.9,2.3,3.5,8.2,10.4
0,15.4,59.1,28.8,4.4,8.0,0,0,19.3,5.9,2.3,3.5,8.1,10.4
0,15.4,59.0,28.8,4.4,8.0,0,0,19.2,5.9,2.3,3.5,8.1,10.4
0,15.3,58.7,28.6,4.4,7.9,0,0,19.2,5.9,2.3,3.5,8.1,10.4
0,15.2,58.5,28.5,4.3,7.9,0,0,19.1,5.8,2.3,3.4,8.0,10.3
0,15.1,58.1,28.3,4.3,7.8,0,0,19.0,5.8,2.3,3.4,7.9,10.3
0,15.0,57.8,28.1,4.3,7.8,0,0,18.9,5.8,2.3,3.4,7.9,10.2
0,14.9,57.5,28.0,4.2,7.7,0,0,18.8,5.7,2.3,3.4,7.8,10.2
0,14.8,57.2,27.8,4.2,7.7,0,0,18.7,5.7,2.3,3.3,7.8,10.1
0,14.8,56.9,27.7,4.2,7.7,0,0,18.6,5.7,2.2,3.3,7.7,10.1
0,14.7,56.7,27.6,4.2,7.6,0,0,18.5,5.6,2.2,3.3,7.7,10.1
0,14.7,56.5,27.5,4.2,7.6,0,0,18.5,5.6,2.2,3.3,7.7,10.0
0,14.6,56.4,27.5,4.1,7.6,0,0,18.4,5.6,2.2,3.3,7.6,10.0
0,14.6,56.2,27.4,4.1,7.5,0,0,18.4,5.6,2.2,3.3,7.6,10.0
0,14.6,56.0,27.3,4.1,7.5,0,0,18.3,5.6,2.2,3.2,7.6,10.0
0,14.5,55.8,27.2,4.1,7.5,0,0,18.3,5.5,2.2,3.2,7.5,9.9
0,14.5,55.6,27.1,4.1,7.5,0,0,18.2,5.5,2.2,3.2,7.5,9.9
0,14.4,55.4,26.9,4.1,7.4,0,0,18.1,5.5,2.2,3.2,7.5,9.9
0,14.3,55.2,26.8,4.1,7.4,0,0,18.1,5.5,2.2,3.2,7.4,9.8
0,14.3,55.0,26.7,4.0,7.4,0,0,18.0,5.5,2.2,3.2,7.4,9.8
0,14.2,54.8,26.6,4.0,7.4,0,0,18.0,5.4,2.2,3.2,7.3,9.8
0,14.2,54.7,26.6,4.0,7.3,0,0,17.9,5.4,2.1,3.2,7.3,9.7
0,14.2,54.6,26.5,4.0,7.3,0,0,17.9,5.4,2.1,3.2,7.3,9.7
0,14.1,54.6,26.5,4.0,7.3,0,0,17.9,5.4,2.1,3.1,7.3,9.7
0,14.1,54.5,26.5,4.0,7.3,0,0,17.9,5.4,2.1,3.1,7.2,9.7
0,14.1,54.5,26.5,4.0,7.3,0,0,17.9,5.4,2.1,3.1,7.2,9.7
0,14.1,54.4,26.4,4.0,7.3,0,0,17.9,5.4,2.1,3.1,7.2,9.7
0,14.0,54.4,26.4,4.0,7.3,0,0,17.8,5.4,2.1,3.1,7.2,9.7
0,14.0,54.3,26.4,4.0,7.3,0,0,17.8,5.4,2.1,3.1,7.2,9.7
0,14.0,54.2,26.3,4.0,7.3,0,0,17.8,5.4,2.1,3.1,7.2,9.7
0,13.9,54.1,26.3,4.0,7.2,0,0,17.8,5.3,2.1,3.1,7.2,9.7
0,13.9,54.0,26.2,3.9,7.2,0,0,17.7,5.3,2.1,3.1,7.2,9.7
0,13.9,54.0,26.2,3.9,7.2,0,0,17.7,5.3,2.1,3.1,7.2,9.7
0,13.9,54.0,26.2,3.9,7.2,0,0,17.8,5.3,2.1,3.1,7.2,9.7
0,13.9,54.1,26.3,3.9,7.2,0,0,17.8,5.3,2.1,3.1,7.2,9.7
0,14.0,54.2,26.3,4.0,7.3,0,0,17.9,5.4,2.1,3.1,7.2,9.7
0,14.0,54.2,26.4,4.0,7.3,0,0,17.9,5.4,2.1,3.1,7.2,9.7
0,14.0,54.3,26.4,4.0,7.3,0,0,18.0,5.4,2.1,3.1,7.2,9.7
0,14.0,54.3,26.4,4.0,7.3,0,0,18.0,5.4,2.1,3.1,7.2,9.7
0,14.0,54.4,26.5,4.0,7.3,0,0,18.0,5.4,2.1,3.1,7.3,9.7
0,14.0,54.4,26.5,4.0,7.3,0,0,18.0,5.4,2.1,3.1,7.3,9.7
0,14.0,54.4,26.4,4.0,7.3,0,0,18.0,5.4,2.1,3.1,7.3,9.7
0,14.0,54.4,26.4,4.0,7.3,0,0,18.0,5.4,2.1,3.1,7.3,9.7
0,14.0,54.4,26.4,4.0,7.3,0,0,18.1,5.4,2.1,3.1,7.3,9.7
0,14.0,54.4,26.4,4.0,7.3,0,0,18.1,5.4,2.1,3.2,7.3,9.7
0,14.0,54.5,26.5,4.0,7.3,0,0,18.1,5.4,2.2,3.2,7.3,9.7
0,14.0,54.6,26.5,4.0,7.3,0,0,18.2,5.4,2.2,3.2,7.3,9.7
0,14.0,54.7,26.6,4.0,7.3,0,0,18.2,5.4,2.2,3.2,7.4,9.8
0,14.1,54.8,26.7,4.0,7.3,0,0,18.3,5.5,2.2,3.2,7.4,9.8
0,14.1,54.9,26.7,4.0,7.4,0,0,18.4,5.5,2.2,3.2,7.4,9.8
0,14.1,55.0,26.8,4.0,7.4,0,0,18.4,5.5,2.2,3.2,7.4,9.8
0,14.1,55.0,26.9,4.0,7.4,0,0,18.5,5.5,2.2,3.2,7.4,9.8
0,14.1,55.1,26.9,4.0,7.4,0,0,18.5,5.5,2.2,3.2,7.4,9.8
0,14.1,55.1,26.9,4.1,7.4,0,0,18.5,5.5,2.2,3.2,7.4,9.8
0,14.1,55.1,27.0,4.1,7.4,0,0,18.5,5.5,2.2,3.2,7.3,9.8
0,14.1,55.1,27.0,4.1,7.4,0,0,18.6,5.5,2.2,3.2,7.3,9.9
0,14.1,55.1,27.1,4.1,7.4,0,0,18.6,5.5,2.2,3.2,7.3,9.9
0,14.1,55.2,27.1,4.1,7.4,0,0,18.6,5.5,2.2,3.2,7.3,9.9
0,14.2,55.2,27.2,4.1,7.4,0,0,18.7,5.5,2.2,3.2,7.3,9.9
0,14.2,55.3,27.2,4.1,7.4,0,0,18.7,5.5,2.2,3.2,7.3,9.9
0,14.2,55.4,27.3,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.3,9.9
0,14.2,55.6,27.3,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.4,9.9
0,14.2,55.7,27.4,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.4,10.0
0,14.3,55.9,27.5,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.4,10.0
0,14.3,56.0,27.5,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.4,10.0
0,14.3,56.2,27.6,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.4,10.1
0,14.4,56.3,27.6,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.5,10.1
0,14.4,56.5,27.7,4.1,7.5,0,0,18.8,5.5,2.2,3.2,7.5,10.1
0,14.4,56.6,27.7,4.2,7.5,0,0,18.9,5.6,2.2,3.3,7.5,10.1
0,14.5,56.8,27.7,4.2,7.5,0,0,18.9,5.6,2.2,3.3,7.6,10.1
0,14.5,56.9,27.7,4.2,7.5,0,0,18.9,5.6,2.2,3.3,7.6,10.2
0,14.5,57.0,27.7,4.2,7.5,0,0,19.0,5.6,2.2,3.3,7.6,10.2
0,14.5,57.1,27.8,4.2,7.6,0,0,19.1,5.6,2.2,3.3,7.7,10.2
0,14.6,57.2,27.8,4.2,7.6,0,0,19.1,5.6,2.3,3.3,7.7,10.2
0,14.6,57.3,27.8,4.2,7.6,0,0,19.2,5.7,2.3,3.4,7.7,10.2
0,14.6,57.4,27.9,4.2,7.6,0,0,19.3,5.7,2.3,3.4,7.8,10.2
0,14.6,57.5,28.0,4.2,7.6,0,0,19.3,5.7,2.3,3.4,7.8,10.2
0,14.6,57.7,28.1,4.2,7.7,0,0,19.4,5.7,2.3,3.4,7.9,10.3
0,14.7,57.8,28.2,4.3,7.7,0,0,19.5,5.7,2.3,3.4,7.9,10.3
0,14.7,58.0,28.3,4.3,7.8,0,0,19.5,5.8,2.3,3.4,7.9,10.3
0,14.8,58.2,28.4,4.3,7.8,0,0,19.6,5.8,2.3,3.5,8.0,10.4
0,14.8,58.4,28.5,4.3,7.8,0,0,19.6,5.8,2.3,3.5,8.0,10.4
0,14.9,58.7,28.6,4.4,7.9,0,0,19.7,5.8,2.4,3.5,8.1,10.5
0,14.9,58.9,28.8,4.4,7.9,0,0,19.8,5.8,2.4,3.5,8.1,10.5
0,15.0,59.2,28.9,4.4,7.9,0,0,19.8,5.9,2.4,3.5,8.1,10.5
0,15.0,59.4,29.0,4.4,8.0,0,0,19.9,5.9,2.4,3.6,8.2,10.6
0,15.1,59.7,29.1,4.4,8.0,0,0,19.9,5.9,2.4,3.6,8.2,10.6
0,15.1,59.9,29.2,4.5,8.0,0,0,19.9,5.9,2.4,3.6,8.2,10.6
0,15.2,60.1,29.3,4.5,8.0,0,0,20.0,5.9,2.4,3.6,8.2,10.7
0,15.2,60.4,29.4,4.5,8.0,0,0,20.0,5.9,2.4,3.6,8.3,10.7
0,15.3,60.6,29.5,4.5,8.1,0,0,20.0,5.9,2.4,3.6,8.3,10.7
0,15.3,60.8,29.6,4.5,8.1,0,0,20.0,6.0,2.4,3.6,8.3,10.7
0,15.3,61.0,29.7,4.5,8.1,0,0,20.0,6.0,2.5,3.6,8.3,10.8
0,15.4,61.2,29.7,4.6,8.1,0,0,20.0,6.0,2.5,3.6,8.3,10.8
0,15.5,61.3,29.8,4.6,8.2,0,0,20.1,6.0,2.5,3.7,8.4,10.8
0,15.5,61.5,29.8,4.6,8.2,0,0,20.1,6.0,2.5,3.7,8.4,10.8
0,15.6,61.7,29.9,4.6,8.2,0,0,20.1,6.0,2.5,3.7,8.4,10.8
0,15.6,61.8,29.9,4.6,8.2,0,0,20.1,6.0,2.5,3.7,8.4,10.8
0,15.6,62.0,30.0,4.7,8.2,0,0,20.1,6.0,2.5,3.7,8.5,10.8
0,15.7,62.1,30.0,4.7,8.2,0,0,20.1,6.0,2.5,3.7,8.5,10.8
0,15.7,62.2,30.1,4.7,8.3,0,0,20.1,6.0,2.5,3.7,8.5,10.8
0,15.7,62.3,30.1,4.7,8.3,0,0,20.0,6.0,2.5,3.7,8.5,10.8
0,15.7,62.4,30.1,4.7,8.3,0,0,20.0,6.0,2.5,3.7,8.5,10.8
0,15.7,62.5,30.2,4.7,8.3,0,0,20.0,6.0,2.5,3.7,8.5,10.9
0,15.8,62.5,30.2,4.7,8.3,0,0,20.0,6.0,2.5,3.7,8.5,10.9
0,15.8,62.6,30.2,4.7,8.3,0,0,20.0,6.0,2.5,3.7,8.5,10.9
0,15.8,62.8,30.2,4.7,8.3,0,0,20.0,6.0,2.5,3.7,8.6,10.9
0,15.8,62.9,30.2,4.8,8.3,0,0,20.0,6.0,2.5,3.7,8.6,10.9
0,15.9,63.0,30.2,4.8,8.3,0,0,20.0,6.0,2.5,3.7,8.6,10.9
0,15.9,63.1,30.3,4.8,8.3,0,0,20.0,6.0,2.6,3.8,8.6,10.9
0,15.9,63.2,30.3,4.8,8.4,0,0,20.0,6.0,2.6,3.8,8.6,10.9
0,15.9,63.3,30.3,4.8,8.4,0,0,20.0,6.0,2.6,3.8,8.7,10.9
0,16.0,63.4,30.3,4.8,8.4,0,0,20.0,6.1,2.6,3.8,8.7,10.9
0,16.0,63.5,30.4,4.8,8.4,0,0,20.0,6.1,2.6,3.8,8.7,10.9
0,16.0,63.6,30.4,4.8,8.4,0,0,20.0,6.1,2.6,3.8,8.7,10.9
0,16.0,63.7,30.4,4.8,8.4,0,0,20.0,6.1,2.6,3.8,8.8,10.9
0,16.0,63.8,30.4,4.9,8.4,0,0,20.0,6.1,2.6,3.8,8.8,10.9
0,16.0,63.8,30.5,4.9,8.4,0,0,20.0,6.1,2.6,3.8,8.8,10.9
0,16.0,63.9,30.5,4.9,8.4,0,0,20.0,6.1,2.6,3.8,8.8,10.9
0,16.0,64.0,30.5,4.9,8.4,0,0,20.0,6.1,2.6,3.8,8.8,10.9
0,16.0,64.1,30.5,4.9,8.5,0,0,20.0,6.1,2.6,3.8,8.8,10.9
0,16.1,64.2,30.5,4.9,8.5,0,0,20.0,6.1,2.6,3.9,8.9,10.9
0,16.1,64.4,30.6,4.9,8.5,0,0,20.0,6.1,2.6,3.9,8.9,10.9
0,16.1,64.5,30.6,4.9,8.5,0,0,20.0,6.1,2.6,3.9,8.9,10.9
0,16.2,64.6,30.7,4.9,8.5,0,0,20.1,6.1,2.6,3.9,8.9,10.9
0,16.2,64.7,30.8,5.0,8.5,0,0,20.1,6.1,2.6,3.9,9.0,10.9
0,16.2,64.8,30.8,5.0,8.5,0,0,20.1,6.2,2.6,3.9,9.0,10.9
0,16.2,64.7,30.8,5.0,8.5,0,0,20.1,6.2,2.6,3.9,9.0,10.9
0,16.2,64.7,30.7,5.0,8.5,0,0,20.0,6.1,2.6,3.9,9.0,10.9
0,16.2,64.5,30.6,4.9,8.5,0,0,19.9,6.1,2.6,3.9,8.9,10.9
0,16.1,64.2,30.5,4.9,8.4,0,0,19.8,6.1,2.6,3.8,8.9,10.8
0,16.0,63.9,30.3,4.9,8.4,0,0,19.7,6.0,2.6,3.8,8.8,10.8
0,15.9,63.6,30.1,4.9,8.3,0,0,19.5,6.0,2.6,3.8,8.7,10.7
0,15.8,63.2,29.9,4.8,8.3,0,0,19.4,6.0,2.6,3.8,8.7,10.6
0,15.7,62.8,29.7,4.8,8.2,0,0,19.2,5.9,2.6,3.7,8.6,10.5
0,15.6,62.5,29.5,4.8,8.2,0,0,19.1,5.9,2.5,3.7,8.5,10.5
0,15.5,62.2,29.3,4.7,8.1,0,0,19.0,5.8,2.5,3.7,8.5,10.4
0,15.5,62.0,29.1,4.7,8.1,0,0,18.8,5.8,2.5,3.7,8.4,10.4
0,15.4,61.7,29.0,4.7,8.0,0,0,18.7,5.8,2.5,3.6,8.4,10.3
0,15.3,61.5,28.9,4.7,8.0,0,0,18.6,5.7,2.5,3.6,8.3,10.3
0,15.3,61.4,28.8,4.7,8.0,0,0,18.5,5.7,2.5,3.6,8.3,10.2
0,15.2,61.3,28.7,4.7,7.9,0,0,18.4,5.7,2.5,3.6,8.3,10.2
0,15.2,61.1,28.6,4.7,7.9,0,0,18.4,5.7,2.5,3.6,8.2,10.2
0,15.1,61.1,28.5,4.6,7.9,0,0,18.3,5.7,2.5,3.6,8.2,10.1
0,15.1,60.9,28.4,4.6,7.9,0,0,18.2,5.6,2.5,3.6,8.2,10.1
0,15.0,60.8,28.3,4.6,7.8,0,0,18.2,5.6,2.4,3.6,8.2,10.1
0,15.0,60.7,28.2,4.6,7.8,0,0,18.1,5.6,2.4,3.5,8.2,10.0
0,14.9,60.5,28.1,4.6,7.8,0,0,18.0,5.6,2.4,3.5,8.1,10.0
0,14.9,60.2,28.0,4.6,7.7,0,0,17.9,5.6,2.4,3.5,8.1,9.9
0,14.8,60.0,27.8,4.6,7.7,0,0,17.8,5.5,2.4,3.5,8.0,9.9
0,14.7,59.8,27.7,4.5,7.7,0,0,17.7,5.5,2.4,3.5,8.0,9.8
0,14.7,59.5,27.6,4.5,7.6,0,0,17.6,5.5,2.4,3.5,7.9,9.8
0,14.6,59.4,27.5,4.5,7.6,0,0,17.6,5.5,2.4,3.4,7.9,9.8
0,14.6,59.2,27.4,4.5,7.6,0,0,17.5,5.4,2.3,3.4,7.9,9.7
0,14.6,59.2,27.4,4.5,7.5,0,0,17.4,5.4,2.3,3.4,7.8,9.7
0,14.5,59.1,27.3,4.5,7.5,0,0,17.4,5.4,2.3,3.4,7.8,9.7
0,14.5,59.1,27.3,4.5,7.5,0,0,17.4,5.4,2.3,3.4,7.8,9.7
0,14.5,59.1,27.3,4.5,7.5,0,0,17.3,5.4,2.3,3.4,7.8,9.7
0,14.4,59.0,27.2,4.4,7.5,0,0,17.3,5.4,2.3,3.4,7.8,9.6
0,14.4,59.0,27.1,4.4,7.5,0,0,17.2,5.4,2.3,3.4,7.8,9.6
0,14.4,58.9,27.1,4.4,7.4,0,0,17.2,5.3,2.3,3.4,7.7,9.6
0,14.4,58.8,27.0,4.4,7.4,0,0,17.2,5.3,2.3,3.4,7.7,9.6
0,14.3,58.7,26.9,4.4,7.4,0,0,17.1,5.3,2.3,3.4,7.7,9.6
0,14.3,58.6,26.9,4.4,7.4,0,0,17.1,5.3,2.3,3.4,7.7,9.5
0,14.3,58.5,26.8,4.4,7.4,0,0,17.1,5.3,2.3,3.4,7.6,9.5
0,14.2,58.5,26.8,4.4,7.4,0,0,17.0,5.3,2.3,3.4,7.6,9.5
0,14.2,58.5,26.8,4.4,7.3,0,0,17.0,5.3,2.3,3.4,7.6,9.5
0,14.2,58.4,26.7,4.4,7.3,0,0,17.0,5.3,2.3,3.3,7.6,9.5
0,14.2,58.5,26.7,4.4,7.3,0,0,17.0,5.3,2.3,3.3,7.6,9.5
0,14.2,58.5,26.7,4.4,7.3,0,0,17.0,5.3,2.3,3.3,7.6,9.5
0,14.2,58.5,26.7,4.4,7.3,0,0,16.9,5.2,2.3,3.3,7.6,9.5
0,14.2,58.5,26.7,4.4,7.3,0,0,16.9,5.2,2.3,3.3,7.5,9.5
0,14.2,58.6,26.8,4.4,7.3,0,0,16.9,5.2,2.3,3.3,7.5,9.5
0,14.2,58.6,26.8,4.4,7.3,0,0,16.9,5.2,2.3,3.3,7.5,9.5
0,14.2,58.7,26.8,4.4,7.3,0,0,17.0,5.2,2.3,3.3,7.5,9.5
0,14.2,58.8,26.8,4.4,7.3,0,0,17.0,5.2,2.3,3.3,7.5,9.5
0,14.2,58.9,26.8,4.4,7.3,0,0,17.0,5.2,2.3,3.3,7.5,9.5
0,14.3,59.1,26.9,4.4,7.3,0,0,17.0,5.2,2.3,3.3,7.5,9.6
0,14.3,59.3,26.9,4.4,7.3,0,0,17.1,5.2,2.3,3.3,7.5,9.6
0,14.4,59.5,27.0,4.4,7.3,0,0,17.1,5.3,2.3,3.3,7.6,9.6
0,14.4,59.8,27.0,4.4,7.3,0,0,17.2,5.3,2.3,3.4,7.6,9.6
0,14.5,60.1,27.2,4.4,7.3,0,0,17.2,5.3,2.3,3.4,7.6,9.6
0,14.6,60.5,27.3,4.4,7.4,0,0,17.3,5.3,2.3,3.4,7.6,9.7
0,14.7,60.9,27.5,4.5,7.4,0,0,17.4,5.3,2.3,3.4,7.6,9.8
